word_length,language_afroasiatic,language_native_american,language_creoles,language_indo_european,language_east_asian,language_niger_congo,semcat_1,semcat_2,semcat_3,semcat_4,semcat_5,semcat_6,semcat_7,semcat_8,semcat_9,semcat_10,pos_noun,pos_verb,pos_adj,pos_adv,pos_int,result
6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42
4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,196
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,155
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,28
12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12
7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,36
8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,59
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,37
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,324
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,99
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,73
6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,14
6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25
8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,65
7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,273
8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,63
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,174
3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,706
8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,57
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,62
7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,84
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,71
4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,33
6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16
8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11
7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,103
6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,79
5,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2010
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,35
8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6
6,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,260
7,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,38
6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,52
7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10
7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,147
8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,30
4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,102
5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,22
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,114
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8
8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12
5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,21
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,46
6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,35
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,35
5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,105
5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21
7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,38
8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
7,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,24
7,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,29
3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,687
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,100
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,14
4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,225
4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,86
3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1018
4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,115
4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,44
5,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,29
6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,31
7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,32
5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,29
5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,404
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,26
5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,613
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,164
4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12
5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,34
6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,46
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,113
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,62
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,293
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,24
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,60
5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7
5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,20
6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,35
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,449
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,108
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,141
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,36
6,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,49
6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14
6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,206
6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,73
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10362
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,70
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,729
6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24
10,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,6
11,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,12
10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,43
4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,331
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,283
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,267
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,438
3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6429
4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,165
5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26
3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,275
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,173
5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,167
4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,84
6,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,17
7,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,46
6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,53
7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,270
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,796
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20
3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,156
5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,52
7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,21
4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,277
5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,158
4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,464
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,56
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2247
4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7
6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,29
8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,17
6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,66
5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,44
5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18
2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,360
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,344
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11
6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,75
7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12
7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,71
7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,129
8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,103
4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,103
6,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,87
9,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,422
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,45
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10
4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,32
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,21
4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,418
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,147
6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,330
4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,66
7,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,27
4,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,139
5,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,25
5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,446
6,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,22
8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14
8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,53
9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,28
6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,56
8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,29
6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,106
3,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,33
8,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,26
6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,35
4,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,257
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,881
7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,37
6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,17
5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1464
6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,26
5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,202
3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,405
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16
3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10
7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,38
5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,51
5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,43
4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18
5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8
6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18
7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5
8,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,15
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,15
6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,11
6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,45
4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14
6,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,40
5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10
5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13
8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,39
6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,39
6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17
3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18
7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,11
8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14
3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,54
3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7
3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,144
4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3
5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22
6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10
10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7
4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,280
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,55
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,145
6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,61
10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,84
11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,35
18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9
7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15
9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3
5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,56
10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18
4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10
5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17
6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2034
7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16
6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,26
4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,147
6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15
6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8
4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,96
5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,40
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,316
5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,499
6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,46
7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,73
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,61
6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,23
6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17
5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13
6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,36
4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20
6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,20
5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13
6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,103
4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,182
4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,194
6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17
4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18
5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,35
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9
5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,6
4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26
7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7
3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,149
7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,106
